original_file,file,arrival_time,augmentation_type
11172318.mseed,11172318_aug1.mseed,30.09999990463257,amplitude_modulation
11172318.mseed,11172318_aug2.mseed,37.509999904632565,time_shift_noise
11180054.mseed,11180054.mseed,18.299999952316284,original
11180054.mseed,11180054_aug1.mseed,18.299999952316284,amplitude_modulation
11180054.mseed,11180054_aug2.mseed,10.709999952316284,time_shift_noise
11180214.mseed,11180214.mseed,30.0,original
11180214.mseed,11180214_aug1.mseed,30.0,amplitude_modulation
11180214.mseed,11180214_aug2.mseed,31.41,time_shift_noise
11180723.mseed,11180723.mseed,30.200000047683716,original
11180723.mseed,11180723_aug1.mseed,30.200000047683716,amplitude_modulation
11180723.mseed,11180723_aug2.mseed,40.98000004768372,time_shift_noise
11181052.mseed,11181052.mseed,30.299999952316284,original
11181052.mseed,11181052_aug1.mseed,30.299999952316284,amplitude_modulation
11181052.mseed,11181052_aug2.mseed,26.649999952316286,time_shift_noise
11181306.mseed,11181306.mseed,30.09999990463257,original
11181306.mseed,11181306_aug1.mseed,30.09999990463257,amplitude_modulation
11181306.mseed,11181306_aug2.mseed,40.18999990463257,time_shift_noise
11181436.mseed,11181436.mseed,30.799999952316284,original
11181436.mseed,11181436_aug1.mseed,30.799999952316284,amplitude_modulation
11181436.mseed,11181436_aug2.mseed,27.829999952316285,time_shift_noise
11181713.mseed,11181713.mseed,30.5,original
11181713.mseed,11181713_aug1.mseed,30.5,amplitude_modulation
11181713.mseed,11181713_aug2.mseed,39.15,time_shift_noise
11181940.mseed,11181940.mseed,30.40000009536743,original
11181940.mseed,11181940_aug1.mseed,30.40000009536743,amplitude_modulation
11181940.mseed,11181940_aug2.mseed,28.42000009536743,time_shift_noise
11182206.mseed,11182206.mseed,25.0,original
11182206.mseed,11182206_aug1.mseed,25.0,amplitude_modulation
11182206.mseed,11182206_aug2.mseed,29.34,time_shift_noise
11190032.mseed,11190032.mseed,31.0,original
11190032.mseed,11190032_aug1.mseed,31.0,amplitude_modulation
11190032.mseed,11190032_aug2.mseed,40.62,time_shift_noise
11190204.mseed,11190204.mseed,30.40000009536743,original
11190204.mseed,11190204_aug1.mseed,30.40000009536743,amplitude_modulation
11190204.mseed,11190204_aug2.mseed,24.340000095367433,time_shift_noise
11191252.mseed,11191252.mseed,30.59999990463257,original
11191252.mseed,11191252_aug1.mseed,30.59999990463257,amplitude_modulation
11191252.mseed,11191252_aug2.mseed,29.459999904632568,time_shift_noise
11191355.mseed,11191355.mseed,30.90000009536743,original
11191355.mseed,11191355_aug1.mseed,30.90000009536743,amplitude_modulation
11191355.mseed,11191355_aug2.mseed,36.41000009536743,time_shift_noise
11192016.mseed,11192016.mseed,30.299999952316284,original
11192016.mseed,11192016_aug1.mseed,30.299999952316284,amplitude_modulation
11192016.mseed,11192016_aug2.mseed,27.139999952316284,time_shift_noise
11192116.mseed,11192116.mseed,30.09999990463257,original
11192116.mseed,11192116_aug1.mseed,30.09999990463257,amplitude_modulation
11192116.mseed,11192116_aug2.mseed,41.109999904632566,time_shift_noise
11201124.mseed,11201124.mseed,30.40000009536743,original
11201124.mseed,11201124_aug1.mseed,30.40000009536743,amplitude_modulation
11201124.mseed,11201124_aug2.mseed,37.880000095367436,time_shift_noise
11201213.mseed,11201213.mseed,30.5,original
11201213.mseed,11201213_aug1.mseed,30.5,amplitude_modulation
11201213.mseed,11201213_aug2.mseed,40.46,time_shift_noise
11201529.mseed,11201529.mseed,30.90000009536743,original
11201529.mseed,11201529_aug1.mseed,30.90000009536743,amplitude_modulation
11201529.mseed,11201529_aug2.mseed,21.950000095367432,time_shift_noise
11201624.mseed,11201624.mseed,30.5,original
11201624.mseed,11201624_aug1.mseed,30.5,amplitude_modulation
11201624.mseed,11201624_aug2.mseed,38.36,time_shift_noise
11201633.mseed,11201633.mseed,30.09999990463257,original
11201633.mseed,11201633_aug1.mseed,30.09999990463257,amplitude_modulation
11201633.mseed,11201633_aug2.mseed,30.75999990463257,time_shift_noise
11202239.mseed,11202239.mseed,30.700000047683716,original
11202239.mseed,11202239_aug1.mseed,30.700000047683716,amplitude_modulation
11202239.mseed,11202239_aug2.mseed,19.460000047683714,time_shift_noise
11210332.mseed,11210332.mseed,30.299999952316284,original
11210332.mseed,11210332_aug1.mseed,30.299999952316284,amplitude_modulation
11210332.mseed,11210332_aug2.mseed,18.109999952316286,time_shift_noise
11210707.mseed,11210707.mseed,30.700000047683716,original
11210707.mseed,11210707_aug1.mseed,30.700000047683716,amplitude_modulation
11210707.mseed,11210707_aug2.mseed,33.08000004768372,time_shift_noise
11211123.mseed,11211123.mseed,30.40000009536743,original
11211123.mseed,11211123_aug1.mseed,30.40000009536743,amplitude_modulation
11211123.mseed,11211123_aug2.mseed,40.90000009536743,time_shift_noise
11211924.mseed,11211924.mseed,30.09999990463257,original
11211924.mseed,11211924_aug1.mseed,30.09999990463257,amplitude_modulation
11211924.mseed,11211924_aug2.mseed,25.429999904632567,time_shift_noise
11220047.mseed,11220047.mseed,30.40000009536743,original
11220047.mseed,11220047_aug1.mseed,30.40000009536743,amplitude_modulation
11220047.mseed,11220047_aug2.mseed,33.030000095367434,time_shift_noise
11220428.mseed,11220428.mseed,26.90000009536743,original
11220428.mseed,11220428_aug1.mseed,26.90000009536743,amplitude_modulation
11220428.mseed,11220428_aug2.mseed,25.750000095367433,time_shift_noise
11220459.mseed,11220459.mseed,31.0,original
11220459.mseed,11220459_aug1.mseed,31.0,amplitude_modulation
11220459.mseed,11220459_aug2.mseed,36.19,time_shift_noise
11220951.mseed,11220951.mseed,30.799999952316284,original
11220951.mseed,11220951_aug1.mseed,30.799999952316284,amplitude_modulation
11220951.mseed,11220951_aug2.mseed,25.689999952316285,time_shift_noise
11221020.mseed,11221020.mseed,31.0,original
11221020.mseed,11221020_aug1.mseed,31.0,amplitude_modulation
11221020.mseed,11221020_aug2.mseed,34.07,time_shift_noise
11221129.mseed,11221129.mseed,30.299999952316284,original
11221129.mseed,11221129_aug1.mseed,30.299999952316284,amplitude_modulation
11221129.mseed,11221129_aug2.mseed,32.579999952316285,time_shift_noise
11230808.mseed,11230808.mseed,30.59999990463257,original
11230808.mseed,11230808_aug1.mseed,30.59999990463257,amplitude_modulation
11230808.mseed,11230808_aug2.mseed,35.92999990463257,time_shift_noise
11231003.mseed,11231003.mseed,30.09999990463257,original
11231003.mseed,11231003_aug1.mseed,30.09999990463257,amplitude_modulation
11231003.mseed,11231003_aug2.mseed,39.19999990463257,time_shift_noise
11231747.mseed,11231747.mseed,30.90000009536743,original
11231747.mseed,11231747_aug1.mseed,30.90000009536743,amplitude_modulation
11231747.mseed,11231747_aug2.mseed,35.710000095367434,time_shift_noise
11240052.mseed,11240052.mseed,2.299999952316284,original
11240052.mseed,11240052_aug1.mseed,2.299999952316284,amplitude_modulation
11240052.mseed,11240052_aug2.mseed,4.559999952316284,time_shift_noise
11240349.mseed,11240349.mseed,30.5,original
11240349.mseed,11240349_aug1.mseed,30.5,amplitude_modulation
11240349.mseed,11240349_aug2.mseed,33.47,time_shift_noise
11250231.mseed,11250231.mseed,30.40000009536743,original
11250231.mseed,11250231_aug1.mseed,30.40000009536743,amplitude_modulation
11250231.mseed,11250231_aug2.mseed,38.530000095367434,time_shift_noise
11261918.mseed,11261918.mseed,12.900000095367432,original
11261918.mseed,11261918_aug1.mseed,12.900000095367432,amplitude_modulation
11261918.mseed,11261918_aug2.mseed,11.260000095367431,time_shift_noise
11262000.mseed,11262000.mseed,30.40000009536743,original
11262000.mseed,11262000_aug1.mseed,30.40000009536743,amplitude_modulation
11262000.mseed,11262000_aug2.mseed,33.76000009536743,time_shift_noise
11271122.mseed,11271122.mseed,30.90000009536743,original
11271122.mseed,11271122_aug1.mseed,30.90000009536743,amplitude_modulation
11271122.mseed,11271122_aug2.mseed,38.280000095367434,time_shift_noise
11271425.mseed,11271425.mseed,30.09999990463257,original
11271425.mseed,11271425_aug1.mseed,30.09999990463257,amplitude_modulation
11271425.mseed,11271425_aug2.mseed,24.69999990463257,time_shift_noise
11271805.mseed,11271805.mseed,30.5,original
11271805.mseed,11271805_aug1.mseed,30.5,amplitude_modulation
11271805.mseed,11271805_aug2.mseed,36.1,time_shift_noise
11280330.mseed,11280330.mseed,31.0,original
11280330.mseed,11280330_aug1.mseed,31.0,amplitude_modulation
11280330.mseed,11280330_aug2.mseed,42.769999999999996,time_shift_noise
11280608.mseed,11280608.mseed,30.5,original
11280608.mseed,11280608_aug1.mseed,30.5,amplitude_modulation
11280608.mseed,11280608_aug2.mseed,39.76,time_shift_noise
11280958.mseed,11280958.mseed,30.700000047683716,original
11280958.mseed,11280958_aug1.mseed,30.700000047683716,amplitude_modulation
11280958.mseed,11280958_aug2.mseed,33.520000047683716,time_shift_noise
11281032.mseed,11281032.mseed,30.90000009536743,original
11281032.mseed,11281032_aug1.mseed,30.90000009536743,amplitude_modulation
11281032.mseed,11281032_aug2.mseed,38.36000009536743,time_shift_noise
11281458.mseed,11281458.mseed,30.09999990463257,original
11281458.mseed,11281458_aug1.mseed,30.09999990463257,amplitude_modulation
11281458.mseed,11281458_aug2.mseed,35.59999990463257,time_shift_noise
11290613.mseed,11290613.mseed,30.299999952316284,original
11290613.mseed,11290613_aug1.mseed,30.299999952316284,amplitude_modulation
11290613.mseed,11290613_aug2.mseed,33.55999995231628,time_shift_noise
11291825.mseed,11291825.mseed,30.700000047683716,original
11291825.mseed,11291825_aug1.mseed,30.700000047683716,amplitude_modulation
11291825.mseed,11291825_aug2.mseed,33.11000004768371,time_shift_noise
11300559.mseed,11300559.mseed,30.700000047683716,original
11300559.mseed,11300559_aug1.mseed,30.700000047683716,amplitude_modulation
11300559.mseed,11300559_aug2.mseed,38.62000004768372,time_shift_noise
11300934.mseed,11300934.mseed,30.700000047683716,original
11300934.mseed,11300934_aug1.mseed,30.700000047683716,amplitude_modulation
11300934.mseed,11300934_aug2.mseed,35.72000004768371,time_shift_noise
12010303.mseed,12010303.mseed,30.299999952316284,original
12010303.mseed,12010303_aug1.mseed,30.299999952316284,amplitude_modulation
12010303.mseed,12010303_aug2.mseed,22.229999952316284,time_shift_noise
12020037.mseed,12020037.mseed,31.0,original
12020037.mseed,12020037_aug1.mseed,31.0,amplitude_modulation
12020037.mseed,12020037_aug2.mseed,22.119999999999997,time_shift_noise
12021535.mseed,12021535.mseed,30.90000009536743,original
12021535.mseed,12021535_aug1.mseed,30.90000009536743,amplitude_modulation
12021535.mseed,12021535_aug2.mseed,32.890000095367434,time_shift_noise
12031349.mseed,12031349.mseed,30.299999952316284,original
12031349.mseed,12031349_aug1.mseed,30.299999952316284,amplitude_modulation
12031349.mseed,12031349_aug2.mseed,25.969999952316286,time_shift_noise
12031938.mseed,12031938.mseed,30.299999952316284,original
12031938.mseed,12031938_aug1.mseed,30.299999952316284,amplitude_modulation
12031938.mseed,12031938_aug2.mseed,34.60999995231629,time_shift_noise
12031955.mseed,12031955.mseed,30.5,original
12031955.mseed,12031955_aug1.mseed,30.5,amplitude_modulation
12031955.mseed,12031955_aug2.mseed,37.63,time_shift_noise
12032144.mseed,12032144.mseed,30.200000047683716,original
12032144.mseed,12032144_aug1.mseed,30.200000047683716,amplitude_modulation
12032144.mseed,12032144_aug2.mseed,21.530000047683714,time_shift_noise
12032253.mseed,12032253.mseed,30.5,original
12032253.mseed,12032253_aug1.mseed,30.5,amplitude_modulation
12032253.mseed,12032253_aug2.mseed,24.38,time_shift_noise
12032355.mseed,12032355.mseed,30.799999952316284,original
12032355.mseed,12032355_aug1.mseed,30.799999952316284,amplitude_modulation
12032355.mseed,12032355_aug2.mseed,23.519999952316283,time_shift_noise
12040518.mseed,12040518.mseed,30.700000047683716,original
12040518.mseed,12040518_aug1.mseed,30.700000047683716,amplitude_modulation
12040518.mseed,12040518_aug2.mseed,41.280000047683714,time_shift_noise
12042252.mseed,12042252.mseed,30.59999990463257,original
12042252.mseed,12042252_aug1.mseed,30.59999990463257,amplitude_modulation
12042252.mseed,12042252_aug2.mseed,35.77999990463257,time_shift_noise
12050052.mseed,12050052.mseed,30.299999952316284,original
12050052.mseed,12050052_aug1.mseed,30.299999952316284,amplitude_modulation
12050052.mseed,12050052_aug2.mseed,37.62999995231628,time_shift_noise
12050653.mseed,12050653.mseed,31.0,original
12050653.mseed,12050653_aug1.mseed,31.0,amplitude_modulation
12050653.mseed,12050653_aug2.mseed,30.78,time_shift_noise
12051458.mseed,12051458.mseed,30.40000009536743,original
12051458.mseed,12051458_aug1.mseed,30.40000009536743,amplitude_modulation
12051458.mseed,12051458_aug2.mseed,40.70000009536743,time_shift_noise
12052343.mseed,12052343.mseed,30.90000009536743,original
12052343.mseed,12052343_aug1.mseed,30.90000009536743,amplitude_modulation
12052343.mseed,12052343_aug2.mseed,33.40000009536743,time_shift_noise
12060013.mseed,12060013.mseed,30.40000009536743,original
12060013.mseed,12060013_aug1.mseed,30.40000009536743,amplitude_modulation
12060013.mseed,12060013_aug2.mseed,36.990000095367435,time_shift_noise
12060014.mseed,12060014.mseed,31.0,original
12060014.mseed,12060014_aug1.mseed,31.0,amplitude_modulation
12060014.mseed,12060014_aug2.mseed,21.119999999999997,time_shift_noise
12060506.mseed,12060506.mseed,30.799999952316284,original
12060506.mseed,12060506_aug1.mseed,30.799999952316284,amplitude_modulation
12060506.mseed,12060506_aug2.mseed,18.959999952316284,time_shift_noise
12060623.mseed,12060623.mseed,30.59999990463257,original
12060623.mseed,12060623_aug1.mseed,30.59999990463257,amplitude_modulation
12060623.mseed,12060623_aug2.mseed,24.89999990463257,time_shift_noise
12060626.mseed,12060626.mseed,30.5,original
12060626.mseed,12060626_aug1.mseed,30.5,amplitude_modulation
12060626.mseed,12060626_aug2.mseed,19.66,time_shift_noise
12060832.mseed,12060832.mseed,30.0,original
12060832.mseed,12060832_aug1.mseed,30.0,amplitude_modulation
12060832.mseed,12060832_aug2.mseed,25.87,time_shift_noise
12061357.mseed,12061357.mseed,30.5,original
12061357.mseed,12061357_aug1.mseed,30.5,amplitude_modulation
12061357.mseed,12061357_aug2.mseed,26.3,time_shift_noise
12070106.mseed,12070106.mseed,30.5,original
12070106.mseed,12070106_aug1.mseed,30.5,amplitude_modulation
12070106.mseed,12070106_aug2.mseed,25.13,time_shift_noise
12070210.mseed,12070210.mseed,30.700000047683716,original
12070210.mseed,12070210_aug1.mseed,30.700000047683716,amplitude_modulation
12070210.mseed,12070210_aug2.mseed,34.58000004768372,time_shift_noise
12070854.mseed,12070854.mseed,30.700000047683716,original
12070854.mseed,12070854_aug1.mseed,30.700000047683716,amplitude_modulation
12070854.mseed,12070854_aug2.mseed,41.51000004768372,time_shift_noise
12071851.mseed,12071851.mseed,30.299999952316284,original
12071851.mseed,12071851_aug1.mseed,30.299999952316284,amplitude_modulation
12071851.mseed,12071851_aug2.mseed,33.81999995231629,time_shift_noise
12072347.mseed,12072347.mseed,30.299999952316284,original
12072347.mseed,12072347_aug1.mseed,30.299999952316284,amplitude_modulation
12072347.mseed,12072347_aug2.mseed,27.469999952316286,time_shift_noise
12081118.mseed,12081118.mseed,30.90000009536743,original
12081118.mseed,12081118_aug1.mseed,30.90000009536743,amplitude_modulation
12081118.mseed,12081118_aug2.mseed,28.060000095367432,time_shift_noise
12090258.mseed,12090258.mseed,30.09999990463257,original
12090258.mseed,12090258_aug1.mseed,30.09999990463257,amplitude_modulation
12090258.mseed,12090258_aug2.mseed,30.819999904632567,time_shift_noise
12090802.mseed,12090802.mseed,30.59999990463257,original
12090802.mseed,12090802_aug1.mseed,30.59999990463257,amplitude_modulation
12090802.mseed,12090802_aug2.mseed,41.149999904632566,time_shift_noise
12091111.mseed,12091111.mseed,30.5,original
12091111.mseed,12091111_aug1.mseed,30.5,amplitude_modulation
12091111.mseed,12091111_aug2.mseed,29.72,time_shift_noise
12101011.mseed,12101011.mseed,30.799999952316284,original
12101011.mseed,12101011_aug1.mseed,30.799999952316284,amplitude_modulation
12101011.mseed,12101011_aug2.mseed,26.159999952316284,time_shift_noise
12101426.mseed,12101426.mseed,30.59999990463257,original
12101426.mseed,12101426_aug1.mseed,30.59999990463257,amplitude_modulation
12101426.mseed,12101426_aug2.mseed,34.79999990463257,time_shift_noise
12110239.mseed,12110239.mseed,30.299999952316284,original
12110239.mseed,12110239_aug1.mseed,30.299999952316284,amplitude_modulation
12110239.mseed,12110239_aug2.mseed,32.439999952316285,time_shift_noise
12110429.mseed,12110429.mseed,30.40000009536743,original
12110429.mseed,12110429_aug1.mseed,30.40000009536743,amplitude_modulation
12110429.mseed,12110429_aug2.mseed,20.460000095367434,time_shift_noise
12110609.mseed,12110609.mseed,30.5,original
12110609.mseed,12110609_aug1.mseed,30.5,amplitude_modulation
12110609.mseed,12110609_aug2.mseed,35.87,time_shift_noise
