original_file,file,arrival_time,augmentation_type
12072347.mseed,12072347_range_1_20.mseed,11.567259026681983,time_shift_range_1_20
12072347.mseed,12072347_range_25_35.mseed,43.027937400793384,time_shift_range_25_35
12081118.mseed,12081118.mseed,30.90000009536743,original
12081118.mseed,12081118_range_1_20.mseed,24.864150905144033,time_shift_range_1_20
12081118.mseed,12081118_range_25_35.mseed,31.155776315552544,time_shift_range_25_35
12081446.mseed,12081446.mseed,30.09999990463257,original
12081446.mseed,12081446_range_1_20.mseed,28.698162778890236,time_shift_range_1_20
12081446.mseed,12081446_range_25_35.mseed,43.35131957982939,time_shift_range_25_35
12090258.mseed,12090258.mseed,30.09999990463257,original
12090258.mseed,12090258_range_1_20.mseed,28.91389183747499,time_shift_range_1_20
12090258.mseed,12090258_range_25_35.mseed,42.447981107118906,time_shift_range_25_35
12090802.mseed,12090802.mseed,30.59999990463257,original
12090802.mseed,12090802_range_1_20.mseed,24.110054076153794,time_shift_range_1_20
12090802.mseed,12090802_range_25_35.mseed,58.14540835678988,time_shift_range_25_35
12091111.mseed,12091111.mseed,30.5,original
12091111.mseed,12091111_range_1_20.mseed,1.675302899162133,time_shift_range_1_20
12091111.mseed,12091111_range_25_35.mseed,30.209296364758046,time_shift_range_25_35
12100716.mseed,12100716.mseed,30.200000047683716,original
12100716.mseed,12100716_range_1_20.mseed,27.90582748076935,time_shift_range_1_20
12100716.mseed,12100716_range_25_35.mseed,39.91061481878671,time_shift_range_25_35
12101011.mseed,12101011.mseed,30.799999952316284,original
12101011.mseed,12101011_range_1_20.mseed,22.024942008231864,time_shift_range_1_20
12101011.mseed,12101011_range_25_35.mseed,46.35959085036707,time_shift_range_25_35
12101426.mseed,12101426.mseed,30.59999990463257,original
12101426.mseed,12101426_range_1_20.mseed,9.38220598705507,time_shift_range_1_20
12101426.mseed,12101426_range_25_35.mseed,45.98429308580533,time_shift_range_25_35
12110239.mseed,12110239.mseed,30.299999952316284,original
12110239.mseed,12110239_range_1_20.mseed,1.78992238871591,time_shift_range_1_20
12110239.mseed,12110239_range_25_35.mseed,57.03807486192814,time_shift_range_25_35
12110429.mseed,12110429.mseed,30.40000009536743,original
12110429.mseed,12110429_range_1_20.mseed,18.766863582647694,time_shift_range_1_20
12110429.mseed,12110429_range_25_35.mseed,46.80550987207565,time_shift_range_25_35
12110609.mseed,12110609.mseed,30.5,original
12110609.mseed,12110609_range_1_20.mseed,25.033131683573394,time_shift_range_1_20
12110609.mseed,12110609_range_25_35.mseed,34.49190803689051,time_shift_range_25_35
12112035.mseed,12112035.mseed,30.40000009536743,original
12112035.mseed,12112035_range_1_20.mseed,29.64542969756728,time_shift_range_1_20
12112035.mseed,12112035_range_25_35.mseed,57.54859443752726,time_shift_range_25_35
12112044.mseed,12112044.mseed,30.0,original
12112044.mseed,12112044_range_1_20.mseed,17.094405328861082,time_shift_range_1_20
12112044.mseed,12112044_range_25_35.mseed,41.198277665945405,time_shift_range_25_35
12112050.mseed,12112050.mseed,31.0,original
12112050.mseed,12112050_range_1_20.mseed,4.662837857173669,time_shift_range_1_20
12112050.mseed,12112050_range_25_35.mseed,43.04203634318417,time_shift_range_25_35
12112102.mseed,12112102.mseed,30.09999990463257,original
12112102.mseed,12112102_range_1_20.mseed,26.740073171844568,time_shift_range_1_20
12112102.mseed,12112102_range_25_35.mseed,34.8803433778839,time_shift_range_25_35
12112306.mseed,12112306.mseed,30.700000047683716,original
12112306.mseed,12112306_range_1_20.mseed,5.347916772804701,time_shift_range_1_20
12112306.mseed,12112306_range_25_35.mseed,55.66051798737621,time_shift_range_25_35
12112337.mseed,12112337.mseed,30.40000009536743,original
12112337.mseed,12112337_range_1_20.mseed,2.791427089954929,time_shift_range_1_20
12112337.mseed,12112337_range_25_35.mseed,42.38851740541756,time_shift_range_25_35
12121724.mseed,12121724.mseed,30.700000047683716,original
12121724.mseed,12121724_range_1_20.mseed,14.628583057343059,time_shift_range_1_20
12121724.mseed,12121724_range_25_35.mseed,43.6700187841689,time_shift_range_25_35
12130142.mseed,12130142.mseed,30.90000009536743,original
12130142.mseed,12130142_range_1_20.mseed,28.858795830374905,time_shift_range_1_20
12130142.mseed,12130142_range_25_35.mseed,39.807587770058326,time_shift_range_25_35
12130557.mseed,12130557.mseed,30.700000047683716,original
12130557.mseed,12130557_range_1_20.mseed,29.846657322031284,time_shift_range_1_20
12130557.mseed,12130557_range_25_35.mseed,41.04717387107915,time_shift_range_25_35
12131414.mseed,12131414.mseed,30.90000009536743,original
12131414.mseed,12131414_range_1_20.mseed,12.90865632988476,time_shift_range_1_20
12131414.mseed,12131414_range_25_35.mseed,37.73150241317558,time_shift_range_25_35
12131715.mseed,12131715.mseed,30.0,original
12131715.mseed,12131715_range_1_20.mseed,18.54269126813086,time_shift_range_1_20
12131715.mseed,12131715_range_25_35.mseed,42.68590259839041,time_shift_range_25_35
12131722.mseed,12131722.mseed,30.5,original
12131722.mseed,12131722_range_1_20.mseed,3.966629265619068,time_shift_range_1_20
12131722.mseed,12131722_range_25_35.mseed,56.39358471303926,time_shift_range_25_35
12131812.mseed,12131812.mseed,30.59999990463257,original
12131812.mseed,12131812_range_1_20.mseed,26.85126918104267,time_shift_range_1_20
12131812.mseed,12131812_range_25_35.mseed,55.331641055218554,time_shift_range_25_35
12132010.mseed,12132010.mseed,30.59999990463257,original
12132010.mseed,12132010_range_1_20.mseed,1.8261019697637308,time_shift_range_1_20
12132010.mseed,12132010_range_25_35.mseed,48.46876434705358,time_shift_range_25_35
12141239.mseed,12141239.mseed,30.200000047683716,original
12141239.mseed,12141239_range_1_20.mseed,6.24208832930424,time_shift_range_1_20
12141239.mseed,12141239_range_25_35.mseed,33.73959242379042,time_shift_range_25_35
12141243.mseed,12141243.mseed,30.5,original
12141243.mseed,12141243_range_1_20.mseed,27.989143001074968,time_shift_range_1_20
12141243.mseed,12141243_range_25_35.mseed,56.13618828203853,time_shift_range_25_35
12141432.mseed,12141432.mseed,30.200000047683716,original
12141432.mseed,12141432_range_1_20.mseed,27.772211519380562,time_shift_range_1_20
12141432.mseed,12141432_range_25_35.mseed,34.6210993151771,time_shift_range_25_35
12141530.mseed,12141530.mseed,30.200000047683716,original
12141530.mseed,12141530_range_1_20.mseed,8.216634362096283,time_shift_range_1_20
12141530.mseed,12141530_range_25_35.mseed,50.29480514465892,time_shift_range_25_35
12150100.mseed,12150100.mseed,30.5,original
12150100.mseed,12150100_range_1_20.mseed,10.662250470691735,time_shift_range_1_20
12150100.mseed,12150100_range_25_35.mseed,20.12351566131945,time_shift_range_25_35
12150111.mseed,12150111.mseed,62.59999990463257,original
12150111.mseed,12150111_range_1_20.mseed,1.37862210569507,time_shift_range_1_20
12150111.mseed,12150111_range_25_35.mseed,44.170435291654826,time_shift_range_25_35
12150113.mseed,12150113.mseed,30.799999952316284,original
12150113.mseed,12150113_range_1_20.mseed,17.609190014475967,time_shift_range_1_20
12150113.mseed,12150113_range_25_35.mseed,49.45272732448734,time_shift_range_25_35
12150504.mseed,12150504.mseed,30.5,original
12150504.mseed,12150504_range_1_20.mseed,18.035862597571032,time_shift_range_1_20
12150504.mseed,12150504_range_25_35.mseed,55.64325627396241,time_shift_range_25_35
12150842.mseed,12150842.mseed,30.0,original
12150842.mseed,12150842_range_1_20.mseed,10.041500202173577,time_shift_range_1_20
12150842.mseed,12150842_range_25_35.mseed,57.92193982450246,time_shift_range_25_35
12150948.mseed,12150948.mseed,31.0,original
12150948.mseed,12150948_range_1_20.mseed,7.037489514400854,time_shift_range_1_20
12150948.mseed,12150948_range_25_35.mseed,45.06161293251094,time_shift_range_25_35
12151217.mseed,12151217.mseed,30.200000047683716,original
12151217.mseed,12151217_range_1_20.mseed,9.888863642383347,time_shift_range_1_20
12151217.mseed,12151217_range_25_35.mseed,55.52097071886291,time_shift_range_25_35
12151239.mseed,12151239.mseed,30.299999952316284,original
12151239.mseed,12151239_range_1_20.mseed,27.629274017945264,time_shift_range_1_20
12151239.mseed,12151239_range_25_35.mseed,38.355137874469456,time_shift_range_25_35
12151446.mseed,12151446.mseed,30.700000047683716,original
12151446.mseed,12151446_range_1_20.mseed,17.97936491987296,time_shift_range_1_20
12151446.mseed,12151446_range_25_35.mseed,52.232114216391714,time_shift_range_25_35
12152336.mseed,12152336.mseed,30.40000009536743,original
12152336.mseed,12152336_range_1_20.mseed,13.133942177183094,time_shift_range_1_20
12152336.mseed,12152336_range_25_35.mseed,49.01493877297423,time_shift_range_25_35
12152347.mseed,12152347.mseed,30.09999990463257,original
12152347.mseed,12152347_range_1_20.mseed,20.91057463771631,time_shift_range_1_20
12152347.mseed,12152347_range_25_35.mseed,33.64516732771629,time_shift_range_25_35
12161141.mseed,12161141.mseed,30.5,original
12161141.mseed,12161141_range_1_20.mseed,9.341939919908572,time_shift_range_1_20
12161141.mseed,12161141_range_25_35.mseed,43.483386151982714,time_shift_range_25_35
12162247.mseed,12162247.mseed,30.200000047683716,original
12162247.mseed,12162247_range_1_20.mseed,12.199570185948524,time_shift_range_1_20
12162247.mseed,12162247_range_25_35.mseed,22.631864168823718,time_shift_range_25_35
12162252.mseed,12162252.mseed,30.200000047683716,original
12162252.mseed,12162252_range_1_20.mseed,15.132732229460435,time_shift_range_1_20
12162252.mseed,12162252_range_25_35.mseed,58.24523662330924,time_shift_range_25_35
12162306.mseed,12162306.mseed,30.0,original
12162306.mseed,12162306_range_1_20.mseed,5.632120024079441,time_shift_range_1_20
12162306.mseed,12162306_range_25_35.mseed,31.365520515721858,time_shift_range_25_35
12170005.mseed,12170005.mseed,30.40000009536743,original
12170005.mseed,12170005_range_1_20.mseed,21.300078271755993,time_shift_range_1_20
12170005.mseed,12170005_range_25_35.mseed,44.08294564183507,time_shift_range_25_35
12181633.mseed,12181633.mseed,30.700000047683716,original
12181633.mseed,12181633_range_1_20.mseed,20.79304173928682,time_shift_range_1_20
12181633.mseed,12181633_range_25_35.mseed,31.67288576674268,time_shift_range_25_35
12191437.mseed,12191437.mseed,30.09999990463257,original
12191437.mseed,12191437_range_1_20.mseed,6.217704075775744,time_shift_range_1_20
12191437.mseed,12191437_range_25_35.mseed,31.96756266690779,time_shift_range_25_35
12200039.mseed,12200039.mseed,30.700000047683716,original
12200039.mseed,12200039_range_1_20.mseed,14.745933003851677,time_shift_range_1_20
12200039.mseed,12200039_range_25_35.mseed,45.55983612320643,time_shift_range_25_35
12200434.mseed,12200434.mseed,30.40000009536743,original
12200434.mseed,12200434_range_1_20.mseed,1.007712092354574,time_shift_range_1_20
12200434.mseed,12200434_range_25_35.mseed,36.51852591797994,time_shift_range_25_35
12200848.mseed,12200848.mseed,31.0,original
12200848.mseed,12200848_range_1_20.mseed,22.424229623136902,time_shift_range_1_20
12200848.mseed,12200848_range_25_35.mseed,52.57425839281511,time_shift_range_25_35
12201010.mseed,12201010.mseed,30.59999990463257,original
12201010.mseed,12201010_range_1_20.mseed,13.86834714466608,time_shift_range_1_20
12201010.mseed,12201010_range_25_35.mseed,52.12026107836257,time_shift_range_25_35
12201249.mseed,12201249.mseed,30.59999990463257,original
12201249.mseed,12201249_range_1_20.mseed,12.704756498135934,time_shift_range_1_20
12201249.mseed,12201249_range_25_35.mseed,48.686167161265885,time_shift_range_25_35
12201834.mseed,12201834.mseed,30.799999952316284,original
12201834.mseed,12201834_range_1_20.mseed,29.482789569912647,time_shift_range_1_20
12201834.mseed,12201834_range_25_35.mseed,33.25484077877786,time_shift_range_25_35
12210403.mseed,12210403.mseed,12.200000047683716,original
12210403.mseed,12210403_range_1_20.mseed,15.234006447318372,time_shift_range_1_20
12210403.mseed,12210403_range_25_35.mseed,53.29476342358324,time_shift_range_25_35
12210603.mseed,12210603.mseed,31.0,original
12210603.mseed,12210603_range_1_20.mseed,20.934372924226864,time_shift_range_1_20
12210603.mseed,12210603_range_25_35.mseed,33.187921049379575,time_shift_range_25_35
12210751.mseed,12210751.mseed,30.700000047683716,original
12210751.mseed,12210751_range_1_20.mseed,20.077781714058947,time_shift_range_1_20
12210751.mseed,12210751_range_25_35.mseed,49.890469514810064,time_shift_range_25_35
12211212.mseed,12211212.mseed,30.59999990463257,original
12211212.mseed,12211212_range_1_20.mseed,17.15472625065627,time_shift_range_1_20
12211212.mseed,12211212_range_25_35.mseed,38.63055939149382,time_shift_range_25_35
12211250.mseed,12211250.mseed,30.59999990463257,original
12211250.mseed,12211250_range_1_20.mseed,10.598845534297238,time_shift_range_1_20
12211250.mseed,12211250_range_25_35.mseed,43.327769495542995,time_shift_range_25_35
12211459.mseed,12211459.mseed,30.90000009536743,original
12211459.mseed,12211459_range_1_20.mseed,15.106790619040044,time_shift_range_1_20
12211459.mseed,12211459_range_25_35.mseed,53.95843946236289,time_shift_range_25_35
12211827.mseed,12211827.mseed,30.09999990463257,original
12211827.mseed,12211827_range_1_20.mseed,26.76912393133918,time_shift_range_1_20
12211827.mseed,12211827_range_25_35.mseed,57.09213003729339,time_shift_range_25_35
12212115.mseed,12212115.mseed,30.200000047683716,original
12212115.mseed,12212115_range_1_20.mseed,22.640689336680808,time_shift_range_1_20
12212115.mseed,12212115_range_25_35.mseed,54.70831862203865,time_shift_range_25_35
12220132.mseed,12220132.mseed,30.59999990463257,original
12220132.mseed,12220132_range_1_20.mseed,24.513079133476502,time_shift_range_1_20
12220132.mseed,12220132_range_25_35.mseed,39.2070311810521,time_shift_range_25_35
12220811.mseed,12220811.mseed,31.0,original
12220811.mseed,12220811_range_1_20.mseed,6.715574295975756,time_shift_range_1_20
12220811.mseed,12220811_range_25_35.mseed,32.53689522715516,time_shift_range_25_35
12221243.mseed,12221243.mseed,20.700000047683716,original
12221243.mseed,12221243_range_1_20.mseed,14.226058592195992,time_shift_range_1_20
12221243.mseed,12221243_range_25_35.mseed,40.806256035049614,time_shift_range_25_35
12221547.mseed,12221547.mseed,30.200000047683716,original
12221547.mseed,12221547_range_1_20.mseed,22.372193805528127,time_shift_range_1_20
12221547.mseed,12221547_range_25_35.mseed,51.001165568722286,time_shift_range_25_35
12230330.mseed,12230330.mseed,30.799999952316284,original
12230330.mseed,12230330_range_1_20.mseed,14.034827135877592,time_shift_range_1_20
12230330.mseed,12230330_range_25_35.mseed,54.768591142209715,time_shift_range_25_35
12231901.mseed,12231901.mseed,30.299999952316284,original
12231901.mseed,12231901_range_1_20.mseed,7.24835487737772,time_shift_range_1_20
12231901.mseed,12231901_range_25_35.mseed,40.05100242525678,time_shift_range_25_35
12231938.mseed,12231938.mseed,30.59999990463257,original
12231938.mseed,12231938_range_1_20.mseed,27.701238920033962,time_shift_range_1_20
12231938.mseed,12231938_range_25_35.mseed,38.57676935966481,time_shift_range_25_35
12231953.mseed,12231953.mseed,30.90000009536743,original
12231953.mseed,12231953_range_1_20.mseed,29.688554670525708,time_shift_range_1_20
12231953.mseed,12231953_range_25_35.mseed,51.483256770398256,time_shift_range_25_35
12231956.mseed,12231956.mseed,30.799999952316284,original
12231956.mseed,12231956_range_1_20.mseed,14.104363217141833,time_shift_range_1_20
12231956.mseed,12231956_range_25_35.mseed,39.70626057559467,time_shift_range_25_35
12232219.mseed,12232219.mseed,30.700000047683716,original
12232219.mseed,12232219_range_1_20.mseed,4.539656491884634,time_shift_range_1_20
12232219.mseed,12232219_range_25_35.mseed,34.85926871376172,time_shift_range_25_35
12250354.mseed,12250354.mseed,30.40000009536743,original
12250354.mseed,12250354_range_1_20.mseed,8.625038436907573,time_shift_range_1_20
12250354.mseed,12250354_range_25_35.mseed,55.59760866360236,time_shift_range_25_35
12251011.mseed,12251011.mseed,30.700000047683716,original
12251011.mseed,12251011_range_1_20.mseed,23.656725575623884,time_shift_range_1_20
12251011.mseed,12251011_range_25_35.mseed,43.57086880969605,time_shift_range_25_35
12251100.mseed,12251100.mseed,30.59999990463257,original
12251100.mseed,12251100_range_1_20.mseed,10.816549767893829,time_shift_range_1_20
12251100.mseed,12251100_range_25_35.mseed,33.71060711048505,time_shift_range_25_35
12251314.mseed,12251314.mseed,30.200000047683716,original
12251314.mseed,12251314_range_1_20.mseed,27.897536349618704,time_shift_range_1_20
